user_id,feed_id,favourite_team,favourite_club,like_count,comment_count,share_count,player_id,match_id,cid,media_type,hour_of_day,day_of_week,is_weekend,recency_seconds
1491144,2340718,25,646,4,0,0,43471,87740,129413,image,14,2,0,363.574519
1934640,2121145,unknown,unknown,5,0,0,639,87728,129413,image,16,6,1,8394.672536
1131144,3883769,25,646,14,0,0,133475,89818,129413,text,12,6,1,56645.153636
2316550,3221339,25,646,3,0,0,43471,87754,129413,text,15,0,0,44.888396
739315,3361429,25,123216,7,1,0,102210,87756,129413,text,18,2,0,36215.49758
1491144,3884681,25,646,0,0,5,90739,89819,129413,text,12,6,1,77.644003
1491144,2145670,25,646,18,0,0,123,87729,129413,image,2,1,0,157.305867
1130853,2170050,25,646,20,0,0,94457,87731,129413,text,13,2,0,20176.530508
1678681,4265844,unknown,658,1,0,0,682,89824,129413,text,17,4,0,52889.922484
1262120,3411489,25,646,16,4,4,94810,87757,129413,text,16,3,0,50521.719363
1491144,2494890,25,646,8,0,0,598,87744,129413,text,11,6,1,254.418248
1108265,1131101,25,593,2,1,0,1,1,1,text,14,3,0,9869.057433
1832515,1915888,25,646,13,0,0,727,87715,129413,text,18,4,0,7858.88276
775078,4138515,25,593,2,2,0,83,89823,129413,text,14,3,0,1744.502257
150898,1508987,25,646,1,0,0,47829,87293,129450,image,16,4,0,5766.67006
1266721,2443476,25,unknown,33,1,0,127,87743,129413,text,17,5,1,3610.139946
1258962,5270790,25,unknown,14,2,2,129,90092,129592,text,16,6,1,5869.384597
1832515,2361112,25,646,21,0,1,119,87741,129413,text,11,3,0,485.675313
150898,1250217,25,646,5,0,0,46124,87004,129438,text,6,4,0,1034.822735
1491144,4735592,25,646,3,4,0,90739,89831,129413,text,12,4,0,1413.518013
1491144,2350082,25,646,3,0,0,388,87740,129413,text,17,2,0,320.153357
1832515,2157442,25,646,22,0,0,94189,87730,129413,text,16,1,0,170.246484
1108265,2276082,25,593,2,0,5,115,87737,129413,image,16,6,1,31.197936
1131547,2425758,25,610,52,0,0,43482,87743,129413,text,11,5,1,959.679266
1832515,3355498,25,646,13,10,5,110871,87756,129413,text,17,2,0,50586.287459
151119,2141503,25,123216,2,0,0,1081,87729,129413,text,17,0,0,198.107012
1390708,3294377,25,unknown,22,1,1,727,87755,129413,text,18,1,0,41416.747365
2316550,3091118,25,646,4,1,0,108388,87751,129413,text,17,5,1,173.250132
212590,4852760,25,123216,7,1,0,607,89832,129413,text,13,6,1,60904.816652
1722083,4668508,25,646,6,0,0,620,89830,129413,text,12,3,0,69441.790125
739315,2110438,25,123216,8,0,0,119,87727,129413,text,12,6,1,61990.3482
759165,1234337,25,658,10,1,0,90739,87003,129438,image,8,3,0,79.966366
1654889,1642530,unknown,unknown,19,0,0,16557,83771,129302,text,9,6,1,18096.738378
1258962,4519849,25,unknown,27,10,2,620,89828,129413,text,18,0,0,10846.973335
1258803,2956113,25,646,13,20,4,53819,87749,129413,text,17,3,0,12010.580919
1131144,1874136,25,646,15,0,0,90351,87713,129413,text,15,2,0,11534.763836
1678681,2042675,unknown,658,1,0,0,93389,87723,129413,text,15,3,0,14011.350126
1722083,2214922,25,646,2,0,0,654,87733,129413,text,17,4,0,41787.541576
1832515,4580578,25,646,28,8,2,55210,89829,129413,text,19,1,0,3892.266996
151119,2386446,25,123216,3,1,0,91,87741,129413,image,0,4,0,17572.447306
1832515,2784004,25,646,23,14,4,90737,87747,129413,text,16,1,0,51700.188373
1131144,4672667,25,646,7,0,2,119,89830,129413,text,13,3,0,687.405026
739315,856288,25,123216,1,0,0,6,1,1,text,18,2,0,1210.559991
1131547,1727244,25,610,13,0,0,388,87706,129413,text,15,3,0,11547.122347
1722083,1937818,25,646,3,0,0,661,87716,129413,text,11,5,1,30.061182
212590,1675180,25,123216,8,0,0,94182,87703,129413,text,15,0,0,2745.384049
1262120,2368852,25,646,16,1,4,119,87741,129413,text,15,3,0,46843.053515
1390708,2436644,25,unknown,24,1,0,55846,87743,129413,text,15,5,1,15047.127612
739315,2032361,25,123216,8,0,0,94184,87722,129413,text,18,2,0,41281.377291
212590,3870138,25,123216,6,0,0,122351,89818,129413,text,8,6,1,71766.8145
775078,1586068,25,593,2,0,0,43021,87297,129450,image,14,3,0,316.006397
1130853,2351178,25,646,20,15,6,388,87740,129413,image,18,2,0,43323.184458
1131547,3144334,25,610,6,0,0,94810,87753,129413,text,12,6,1,59742.530759
212590,1660317,25,123216,8,0,0,105801,87702,129413,text,16,6,1,3684.532213
1832515,2411982,25,646,28,0,0,652,87742,129413,text,18,4,0,92.804123
1131547,3153941,25,610,7,0,0,90910,87752,129413,text,14,6,1,51944.062567
1108265,1156762,25,593,4,0,0,44054,85551,129372,text,17,4,0,1153.789592
1832515,3956441,25,646,2,0,2,46117,89820,129413,text,14,0,0,21.409253
1131144,4579410,25,646,4,0,2,55210,89829,129413,text,18,1,0,11212.556033
151065,677994,25,658,2,0,0,51290,78396,128747,text,4,0,0,340.596757
1130853,1365534,25,646,7,0,0,45172,87009,129438,image,11,2,0,1253.996549
1298468,2436365,25,unknown,32,0,0,94189,87743,129413,text,15,5,1,11685.655875
1491144,2339604,25,646,4,1,0,94825,87740,129413,text,12,2,0,928.48481
148669,5134764,25,593,4,0,0,109246,90089,129592,image,13,4,0,18908.179713
1131547,1581186,25,610,15,22,0,44686,87296,129450,text,17,1,0,3825.958657
739315,2380974,25,123216,8,0,0,90968,87741,129413,text,18,3,0,40220.969358
1678681,1912166,unknown,658,2,0,0,111930,87715,129413,text,16,4,0,5.640155
739315,1430436,25,123216,5,9,0,44686,87290,129450,text,15,5,1,8960.192894
1130757,1892218,25,612,4,0,0,43471,87714,129413,image,16,3,0,463.96855
775078,1793862,25,593,2,0,0,775,87709,129413,text,11,6,1,264.399435
151119,3284555,25,123216,22,5,2,93855,87755,129413,image,16,1,0,3303.303845
1130930,1697215,25,610,7,0,0,56394,87704,129413,image,18,1,0,9384.237999
2316550,3349697,25,646,5,1,2,1106,87756,129413,text,15,2,0,3614.462468
150898,2371392,25,646,3,0,0,57877,87741,129413,text,15,3,0,15.555589
1130853,3001847,25,646,16,2,1,90739,87750,129413,text,12,4,0,1833.771178
1678681,2369302,unknown,658,1,0,0,90968,87741,129413,text,15,3,0,301.92629
151119,1835189,25,123216,18,2,0,60394,87712,129413,text,12,1,0,5114.698313
1262120,2351103,25,646,34,0,1,598,87740,129413,text,18,2,0,35499.40964
1131547,1361603,25,610,6,0,0,105,87009,129438,image,8,2,0,39617.54374
739315,1198186,25,123216,2,0,0,10502,87281,129450,text,11,1,0,112464.103037
1678681,3130800,unknown,658,1,0,0,127,87752,129413,image,8,6,1,16.933252
1722083,2957010,25,646,3,3,0,727,87749,129413,text,18,3,0,28413.130022
739315,2305311,25,123216,7,0,0,90739,87738,129413,image,18,0,0,1959.776352
151119,1594602,25,123216,1,0,0,96962,87298,129450,text,10,5,1,35591.710701
1131144,2265297,25,646,21,0,0,49818,87736,129413,image,12,6,1,834.864871
1108265,1445713,25,593,2,0,0,90910,87013,129438,text,13,6,1,1658.40195
1678681,1976008,unknown,658,2,0,0,115,87720,129413,text,12,0,0,6168.7477
1298468,2444035,25,unknown,34,2,0,620,87743,129413,text,17,5,1,4914.410336
1678681,2072535,unknown,658,2,0,0,53715,87725,129413,text,8,5,1,45792.233352
1131144,2762880,25,646,13,0,0,127,87747,129413,text,13,1,0,1429.057655
1262986,2361035,25,unknown,29,1,0,637,87741,129413,text,11,3,0,1709.209565
1264110,2211413,25,610,47,0,0,49818,87733,129413,image,16,4,0,40540.285282
151236,1625900,unknown,658,3,0,0,127,87700,129413,text,14,5,1,46539.454807
1491144,2627697,25,646,31,0,0,90682,87746,129413,text,11,0,0,2168.008307
1614802,1729542,unknown,unknown,1,0,0,53715,87706,129413,text,16,3,0,7.228497
1130853,4251092,25,646,2,1,1,1097,89824,129413,text,15,4,0,19292.685154
1832515,4158132,25,646,3,0,1,99,83794,129303,text,17,3,0,977.933906
212590,3541114,25,123216,7,0,0,44703,88533,129500,text,7,6,1,31772.199927
148669,1820223,25,593,2,0,0,115,87711,129413,text,13,0,0,25132.931958
1130853,2957881,25,646,19,20,1,727,87749,129413,text,18,3,0,38464.76836
739315,1576093,25,123216,6,12,0,46768,87296,129450,text,16,1,0,7569.693983
1131144,3282312,25,646,14,0,1,115,87755,129413,text,15,1,0,2535.35746
1832515,2948148,25,646,12,21,1,115,87749,129413,text,16,3,0,48718.407081
1131618,1586051,25,unknown,24,0,0,10502,87297,129450,text,14,3,0,14523.366137
1491144,2190487,25,646,2,0,0,388,87732,129413,text,12,3,0,58.295328
1832515,4559224,25,646,6,0,2,49818,89829,129413,text,13,1,0,352.15459
1131144,1732256,25,646,19,0,0,94721,87706,129413,text,18,3,0,1507.100267
739315,1115003,25,123216,1,0,0,119,78147,128719,text,9,2,0,273008.698781
212590,1442530,25,123216,5,4,0,31,87013,129438,image,12,6,1,82.569364
1108265,3296406,25,593,3,2,0,738,87755,129413,text,19,1,0,2485.13099
1678681,2043489,unknown,658,2,0,0,434,87723,129413,text,15,3,0,12838.196982
1832515,2886224,25,646,3,18,4,1047,87748,129413,text,16,2,0,47835.916679
2316550,2623213,25,646,3,0,0,120519,87746,129413,text,11,0,0,13137.004457
148669,2022733,25,593,2,0,0,105,87722,129413,text,14,2,0,55696.854241
2316550,3353061,25,646,5,4,0,144434,87756,129413,text,16,2,0,5096.906235
1491144,2326028,25,646,6,1,0,1098,87739,129413,image,16,1,0,571.294237
1131144,4579429,25,646,4,0,2,1098,89829,129413,text,19,1,0,11185.597595
1722083,2262808,25,646,1,0,0,620,87736,129413,text,11,6,1,63999.035755
1131144,3021447,25,646,12,1,0,90381,87750,129413,text,17,4,0,9318.305586
212590,1171642,25,123216,2,0,0,47723,87279,129450,text,11,6,1,9118.294362
1678681,4419032,unknown,658,1,0,0,55275,89826,129413,text,11,6,1,21222.253413
212590,1641741,25,123216,9,0,0,92381,83771,129302,text,9,6,1,1553.392281
1722083,1956156,25,646,3,0,0,638,87717,129413,image,19,5,1,40267.479888
1491144,2170000,25,646,8,0,0,1140,87731,129413,text,13,2,0,158.88711
1722083,2212155,25,646,2,0,0,93497,87733,129413,text,16,4,0,47756.705581
150898,1789885,25,646,3,0,0,388,87709,129413,text,10,6,1,525.556039
1262986,2295245,25,unknown,20,0,0,93855,87738,129413,text,14,0,0,47027.011873
1722083,1961392,25,646,1,0,0,388,87719,129413,text,11,6,1,4818.897106
1264110,3884265,25,610,17,0,0,113386,89819,129413,text,12,6,1,59904.829064
1262986,2869819,25,unknown,22,1,0,144434,87748,129413,text,12,2,0,2881.515703
1131547,1707202,25,610,14,0,0,94457,87705,129413,text,13,2,0,20249.899229
150898,1302978,25,646,2,0,0,634,87006,129438,image,9,6,1,34.232944
1108265,3293176,25,593,1,3,12,607,87755,129413,image,18,1,0,478.243383
742817,1309117,25,610,4,0,0,634,87006,129438,text,12,6,1,61665.389508
1722083,2874078,25,646,5,0,0,94189,87748,129413,text,13,2,0,54501.120706
1258962,2153653,25,unknown,30,0,0,120618,87730,129413,text,15,1,0,42703.901326
1832515,2211201,25,646,46,0,0,119,87733,129413,image,16,4,0,1205.303628
1108265,2480735,25,593,5,2,0,94752,87744,129413,text,8,6,1,455.557102
1393523,2350680,unknown,unknown,20,11,5,115,87740,129413,text,17,2,0,39748.578072
212590,2032228,25,123216,9,0,0,90233,87722,129413,text,18,2,0,40827.389275
1491144,4573887,25,646,6,0,0,119,89829,129413,text,17,1,0,4356.512505
212590,730553,25,123216,1,0,0,607,74795,128532,text,8,0,0,898.613887
1614802,3187996,unknown,unknown,3,1,0,1098,87753,129413,image,2,0,0,119.165853
1491144,5320844,25,646,1,0,0,54012,90093,129592,text,15,0,0,3106.28138
1934782,2507454,25,unknown,5,0,0,47,87744,129413,text,14,6,1,25445.033412
1934782,2899715,25,unknown,3,2,0,620,87748,129413,image,19,2,0,895.691031
151065,431433,25,658,1,0,0,1106,73861,128475,text,15,5,1,5245.767392
212590,5324164,25,123216,0,1,3,54012,90093,129592,text,16,0,0,1735.325807
739315,2111761,25,123216,8,0,0,49818,87727,129413,text,12,6,1,60193.105973
151119,2040433,25,123216,2,0,0,135,87723,129413,image,14,3,0,124.405261
1262986,1789088,25,unknown,14,0,0,93538,87709,129413,text,9,6,1,39501.503569
739315,804693,25,123216,2,0,0,102205,85616,129379,text,8,5,1,33727.919646
1393218,2181310,unknown,unknown,16,0,0,638,87731,129413,text,18,2,0,38327.689594
2316550,3828540,25,646,3,0,0,49818,89817,129413,text,12,5,1,466.271631
1131547,2304268,25,610,22,6,4,55705,87738,129413,image,17,0,0,5381.727423
150898,2338549,25,646,3,0,0,727,87740,129413,image,11,2,0,4176.396424
1131144,1726553,25,646,14,0,0,132707,87706,129413,text,15,3,0,12313.198107
1491144,2318573,25,646,2,0,0,90493,87739,129413,text,14,1,0,377.1196
1393523,2330276,unknown,unknown,18,1,0,634,87739,129413,image,19,1,0,3286.601973
212590,1747066,25,123216,7,0,0,123,87707,129413,text,17,4,0,2985.232688
1722083,4185529,25,646,3,0,0,83,89823,129413,image,0,4,0,697.90414
148669,3879325,25,593,2,1,0,96437,89818,129413,text,11,6,1,61363.442007
1131144,1256434,25,646,7,0,0,46135,87004,129438,image,12,4,0,5784.900725
1934640,2640114,unknown,unknown,5,4,0,93855,87746,129413,text,13,0,0,501.803202
1390708,2157266,25,unknown,22,0,0,620,87730,129413,text,16,1,0,43885.396961
1390708,2678639,25,unknown,19,9,1,133475,87746,129413,image,18,0,0,44632.124368
1131144,2168416,25,646,18,0,0,638,87731,129413,image,12,2,0,2064.597431
151236,1334501,unknown,658,1,0,0,46287,87007,129438,text,12,0,0,11863.304015
1130853,1706818,25,646,13,0,0,638,87705,129413,text,12,2,0,301.708311
1654889,1803130,unknown,unknown,14,0,0,125,87710,129413,text,15,6,1,14832.556025
1832515,2232430,25,646,6,0,0,94184,87735,129413,text,12,5,1,59.051039
151236,787521,unknown,658,1,1,0,94825,74798,128532,image,4,5,1,414.035063
739315,2342526,25,123216,8,0,0,43471,87740,129413,text,14,2,0,51531.683186
1130853,3224074,25,646,27,6,4,60288,87754,129413,text,16,0,0,14947.355393
1130853,1904087,25,646,4,0,0,1098,87715,129413,text,12,4,0,1765.714328
1654889,1784149,unknown,unknown,18,0,0,89978,87708,129413,text,18,5,1,3422.146056
1262120,2193623,25,646,30,0,0,90738,87732,129413,text,14,3,0,48359.201876
1108265,2504684,25,593,2,2,0,94752,87744,129413,video/mp4,13,6,1,4104.617346
1262986,3889018,25,unknown,16,0,0,163,89819,129413,text,13,6,1,55441.390411
1264110,4697150,25,610,52,5,2,620,89830,129413,text,18,3,0,4809.996386
1130853,1783796,25,646,2,0,0,727,87708,129413,text,18,5,1,12824.271727
1119424,1135772,25,610,4,0,0,43953,87302,129371,text,8,4,0,121.232353
151119,2020879,25,123216,1,0,0,105,87722,129413,image,12,2,0,664.482852
1130930,2202882,25,610,5,0,0,90738,87732,129413,image,19,3,0,2821.511588
1614802,1647628,unknown,unknown,7,0,0,638,87701,129413,image,12,6,1,10.338291
1393523,1628761,unknown,unknown,11,0,0,49818,87700,129413,text,16,5,1,15435.605063
1130853,1249158,25,646,7,0,0,115,87003,129438,image,16,3,0,13.571249
1130853,2180645,25,646,15,0,0,89,87731,129413,text,18,2,0,712.861946
1832515,2246950,25,646,21,0,0,810,87735,129413,text,18,5,1,426.409035
1722083,2117657,25,646,5,0,0,727,87728,129413,text,15,6,1,11.601871
1832515,4071732,25,646,8,1,4,94429,89822,129413,text,13,2,0,127.087009
1722083,2425927,25,646,8,0,0,93570,87743,129413,text,11,5,1,68682.962841
212590,1789572,25,123216,8,0,0,53959,87709,129413,text,9,6,1,881.975828
1130853,2952457,25,646,15,1,0,727,87749,129413,text,17,3,0,320.684679
1934782,2007146,25,unknown,3,0,0,94810,87721,129413,image,14,1,0,2962.735918
1722083,3276225,25,646,7,0,0,90739,87755,129413,image,14,1,0,56715.548714
1832515,3299784,25,646,32,0,1,60342,87755,129413,text,20,1,0,28269.04767
149539,1487633,25,658,1,2,0,1082,87015,129438,text,12,2,0,143.205593
212590,2502609,25,123216,7,0,0,119,87745,129413,text,13,6,1,55668.060432
2337057,3872945,unknown,610,1,0,0,94184,89818,129413,text,9,6,1,576.239864
1614722,1672222,25,123216,3,0,0,1098,87703,129413,text,14,0,0,956.507275
739315,1933568,25,123216,7,0,0,114080,87716,129413,text,7,5,1,83914.746778
212590,1355691,25,123216,3,0,0,90664,87286,129450,text,16,1,0,482.926155
2316550,3559916,25,646,4,2,0,44703,88533,129500,text,13,6,1,79.130139
1246494,1623370,25,unknown,11,0,0,159,87700,129413,text,11,5,1,3187.111538
212590,2153526,25,123216,7,0,0,96653,87730,129413,text,15,1,0,10426.31334
1266721,2432049,25,unknown,34,3,0,94810,87743,129413,text,14,5,1,13239.132275
1130853,1824127,25,646,17,0,0,55676,87711,129413,text,15,0,0,1100.156502
1131144,4692635,25,646,6,0,2,119,89830,129413,text,17,3,0,2665.796323
1264110,2496270,25,610,13,0,0,111930,87744,129413,text,11,6,1,59555.206707
1722083,2223942,25,646,8,0,0,634,87734,129413,image,8,5,1,9.682869
1934782,2096048,25,unknown,5,0,0,90738,87726,129413,image,18,5,1,3402.033585
1131547,1823627,25,610,18,0,0,110728,87711,129413,text,15,0,0,13139.478928
1934782,2496280,25,unknown,3,1,0,112853,87744,129413,text,11,6,1,542.455997
150898,1300310,25,646,1,0,0,119,87006,129438,text,7,6,1,175.133584
1934640,2411084,unknown,unknown,4,2,0,652,87742,129413,text,18,4,0,43300.707232
212590,2362996,25,123216,7,0,0,90682,87741,129413,text,13,3,0,56228.919169
1130853,2304554,25,646,19,19,10,55705,87738,129413,image,18,0,0,46476.980435
1722083,1885295,25,646,4,0,0,127,87714,129413,image,11,3,0,2666.661052
1130853,1748961,25,646,4,0,0,90351,87707,129413,image,18,4,0,9806.41136
150898,1241142,25,646,1,0,0,131,87003,129438,text,12,3,0,124.528839
1130853,2959704,25,646,24,29,4,90682,87749,129413,text,18,3,0,620.467627
1722083,2938131,25,646,8,1,0,637,87749,129413,image,14,3,0,3291.885492
212590,1705110,25,123216,3,0,0,118889,83772,129302,text,8,2,0,1749.824864
1264110,2500212,25,610,13,0,0,83,87744,129413,text,12,6,1,56743.27753
1832515,2952563,25,646,14,22,1,607,87749,129413,text,17,3,0,44204.802775
2337057,3010586,unknown,610,5,1,0,90739,87750,129413,text,14,4,0,7597.977579
1262120,3867515,25,646,18,0,6,94810,89818,129413,text,7,6,1,78213.506416
150898,1520437,25,646,2,0,0,96981,87294,129450,image,17,5,1,2340.588836
1131144,2383237,25,646,25,1,0,91,87741,129413,text,18,3,0,3166.911854
1130853,2168603,25,646,21,0,0,1140,87731,129413,text,12,2,0,609.350755
1264110,1771369,25,610,17,0,0,90739,87708,129413,text,11,5,1,3791.321882
739315,1866061,25,123216,7,0,0,16557,83774,129302,text,6,2,0,20773.203528
1130853,2677806,25,646,32,1,0,133475,87746,129413,text,18,0,0,1219.373237
1108265,1435780,25,593,3,0,0,119,87013,129438,text,6,6,1,21.219483
1262986,1846761,25,unknown,17,0,0,620,87712,129413,text,18,1,0,4802.850162
1393463,3298030,25,unknown,24,0,1,90739,87755,129413,image,19,1,0,37969.827799
1722083,3890452,25,646,6,0,0,93855,89819,129413,text,14,6,1,75411.189878
1934782,2432865,25,unknown,2,2,0,94189,87743,129413,text,15,5,1,16649.573482
1130853,1311774,25,646,11,0,0,727,87006,129438,image,12,6,1,1867.043158
1832515,2959704,25,646,24,29,4,90682,87749,129413,text,18,3,0,27363.690181
1130853,2793790,25,646,23,24,4,127,87747,129413,text,18,1,0,44094.98999
775078,1484533,25,593,2,0,0,1081,87015,129438,image,11,2,0,804.81463
1832515,4509728,25,646,7,0,2,93497,89828,129413,text,15,0,0,772.006537
1258803,3903667,25,646,16,0,1,93855,89819,129413,text,17,6,1,41914.714227
1614802,3026770,unknown,unknown,2,0,0,105,87750,129413,image,18,4,0,43116.826015
151119,1694281,25,123216,2,0,0,93855,87704,129413,image,16,1,0,5425.933242
1722083,4090716,25,646,3,0,0,115,89822,129413,image,16,2,0,6491.800449
1264110,1830260,25,610,19,1,0,598,87711,129413,text,18,0,0,11823.05923
1131547,1768271,25,610,13,0,0,44054,83773,129302,text,6,5,1,4766.203384
150898,2048544,25,646,8,0,0,661,87723,129413,text,17,3,0,295.488758
1262120,2306184,25,646,20,3,2,90233,87738,129413,image,18,0,0,32680.496644
1390708,3096520,25,unknown,27,4,1,93031,87751,129413,text,18,5,1,40126.752916
1258803,2159077,25,646,36,0,0,620,87730,129413,text,17,1,0,34358.200433
739315,1606598,25,123216,4,41,0,1167,83769,129302,text,2,1,0,15589.764134
1832515,2406765,25,646,19,0,0,1047,87742,129413,image,17,4,0,2.809144
1366390,1524964,25,646,3,4,0,620,87016,129438,image,6,6,1,129.806335
1935866,2114022,unknown,unknown,3,0,0,115,87728,129413,text,13,6,1,10885.312759
212590,1354715,25,123216,3,3,0,44747,87286,129450,text,15,1,0,389.660278
1491144,1896850,25,646,1,0,0,388,87714,129413,image,18,3,0,336.671649
1678681,3342302,unknown,658,1,0,0,269,87756,129413,text,13,2,0,2806.561759
151119,2328681,25,123216,1,1,0,113386,87739,129413,image,17,1,0,41355.110683
1131144,1497146,25,646,12,1,0,46139,87015,129438,text,3,3,0,3209.14012
1130853,2955661,25,646,14,29,2,115,87749,129413,text,17,3,0,40275.656847
1654889,2351409,unknown,unknown,34,0,1,47,87740,129413,text,18,2,0,3361.212089
748897,3014765,25,658,2,0,0,105,87750,129413,text,15,4,0,84677.315287
1131144,1564566,25,646,16,1,0,47806,87295,129450,text,17,0,0,4358.253875
1678681,4132736,unknown,658,1,0,0,134428,89823,129413,text,12,3,0,68240.465558
1654889,1829863,unknown,unknown,18,0,0,727,87711,129413,text,17,0,0,3311.624423
1131547,2350661,25,610,20,0,0,727,87740,129413,text,17,2,0,41106.976555
739315,5313815,25,123216,8,1,0,93862,90093,129592,text,13,0,0,71026.450281
739315,3089028,25,123216,5,0,0,55237,87751,129413,text,16,5,1,47447.289335
151119,2171692,25,123216,16,0,0,661,87731,129413,text,14,2,0,593.347912
1934782,2641032,25,unknown,5,4,0,1150,87746,129413,text,13,0,0,558.096112
212590,727246,25,123216,0,1,0,94825,74795,128532,text,8,6,1,126.753055
